timestamp,symbol,quantity,order_type,price,status
2025-04-06T06:37:34.979441+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:37:35.477084+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T06:37:36.103106+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T06:37:37.026614+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:37:37.827408+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:37:38.798187+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T06:37:39.317218+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T06:37:40.045756+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T06:37:40.755351+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:37:41.301106+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:37:42.079629+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:37:42.320021+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T06:37:42.553965+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:37:42.850469+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:37:43.137868+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:37:43.600857+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:37:44.087910+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T06:37:44.780411+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:37:45.759348+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:37:46.480140+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:37:47.278622+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:37:47.840575+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T06:37:48.076513+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:37:48.807043+00:00,ETH-USD,10,limit,Market Price,executed
2025-04-06T06:37:49.480878+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:37:50.407899+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:37:50.951714+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:37:51.937516+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:37:52.918608+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:37:53.892816+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:37:54.168828+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:37:54.568551+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T06:37:54.923941+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:37:55.632604+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:37:56.468913+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T06:37:57.436409+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:37:58.388377+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:37:58.754790+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:37:59.282238+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T06:38:00.248750+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T06:38:01.059451+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:38:01.653360+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:38:02.394404+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T06:38:03.133867+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:38:03.621561+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T06:38:04.573157+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:38:05.063263+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:38:05.887965+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T06:38:06.198194+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:38:06.500438+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:38:06.765725+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T06:38:07.012068+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:38:07.256648+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:38:07.927684+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:38:08.489300+00:00,ETH-USD,1,limit,Market Price,executed
2025-04-06T06:38:09.446077+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T06:38:09.886910+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:38:10.522536+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:38:11.470106+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:38:12.044814+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:38:12.690965+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:38:13.303376+00:00,DOGE-USD,2,market,Market Price,executed
2025-04-06T06:38:14.227972+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:38:15.192420+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:38:16.008899+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:38:16.667946+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:38:17.222680+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:38:17.563967+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:38:17.847987+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:38:18.459896+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:38:19.449959+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:38:20.331831+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:38:20.897741+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T06:38:21.607570+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:38:21.990028+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:38:22.482249+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:38:22.802200+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:38:23.443684+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:38:24.450099+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:38:24.930844+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:38:25.235410+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T06:38:25.743378+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:38:26.591612+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:38:27.029014+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:38:27.955828+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:38:28.406002+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T06:38:29.306388+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:38:30.061565+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:38:30.962639+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:38:31.341363+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:38:31.713096+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T06:38:32.000700+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:38:32.880946+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:38:33.697891+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:38:34.530407+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T06:38:35.249952+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:38:35.580948+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:38:36.277838+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:38:36.817237+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:38:37.161906+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:38:37.950778+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T06:38:38.243983+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:38:38.644099+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T06:38:39.545418+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:38:40.419644+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:38:41.300195+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:38:41.601413+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:38:42.085638+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T06:38:42.353895+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T06:38:42.761771+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:38:43.607557+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:38:44.529670+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:38:44.832657+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:38:45.746300+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:38:46.121574+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T06:38:46.380040+00:00,DOGE-USD,7,limit,Market Price,executed
2025-04-06T06:38:46.792143+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T06:38:47.362052+00:00,DOGE-USD,2,market,Market Price,executed
2025-04-06T06:38:47.986501+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T06:38:48.585430+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T06:38:49.526615+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:38:50.502194+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:38:51.302838+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:38:52.020710+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:38:52.799694+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:38:53.314883+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:38:53.999659+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:38:54.401553+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:38:55.270039+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T06:38:56.152095+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:38:56.500085+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:38:57.145290+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:38:57.524599+00:00,DOGE-USD,2,limit,Market Price,executed
2025-04-06T06:38:58.497720+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:38:59.412261+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:39:00.266622+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:39:00.559965+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T06:39:01.077282+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:39:01.801177+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:39:02.145855+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:39:02.967596+00:00,LTC-USD,6,market,Market Price,executed
2025-04-06T06:39:03.303635+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:03.897479+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:39:04.461554+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:39:05.109466+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T06:39:05.457959+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:39:05.763511+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:39:06.668894+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T06:39:07.584489+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:39:08.045442+00:00,DOGE-USD,10,limit,Market Price,executed
2025-04-06T06:39:09.018172+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:39:09.508310+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:39:10.039233+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:39:11.027687+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:39:11.313442+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:39:11.821841+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:39:12.485498+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:39:13.359093+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:39:14.063071+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:39:14.729957+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:39:15.332042+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T06:39:15.863892+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:39:16.768690+00:00,LTC-USD,6,market,Market Price,executed
2025-04-06T06:39:17.075147+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T06:39:17.427264+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:39:18.249745+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:39:18.752919+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T06:39:19.379160+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:39:20.007393+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:39:20.359798+00:00,LTC-USD,9,limit,Market Price,executed
2025-04-06T06:39:21.187147+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T06:39:22.064207+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:39:22.832632+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:39:23.608697+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:39:24.167477+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T06:39:24.550032+00:00,BTC-USD,3,limit,Market Price,executed
2025-04-06T06:39:25.459810+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:39:25.759277+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:39:26.731019+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:26.991436+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T06:39:28.019061+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:28.875606+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:39:29.649182+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:39:29.956994+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T06:39:30.793670+00:00,ETH-USD,7,limit,Market Price,executed
2025-04-06T06:39:31.682389+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:39:32.436569+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:39:32.758857+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:39:33.097742+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:33.843595+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:39:34.239148+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:39:34.724060+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:39:35.133808+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:39:35.736536+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T06:39:35.997186+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:39:36.871662+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:37.431565+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:39:38.204212+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:39:38.865361+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:39:39.749650+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:39:40.538921+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T06:39:41.325560+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:39:42.107708+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:39:42.506070+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:39:43.478240+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T06:39:44.352548+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:39:45.200116+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:39:46.041893+00:00,DOGE-USD,1,market,Market Price,executed
2025-04-06T06:39:46.320429+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:39:47.064959+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:39:47.583825+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T06:39:47.889855+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:39:48.695275+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:39:49.182937+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:39:49.464012+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T06:39:50.359737+00:00,DOGE-USD,2,limit,Market Price,executed
2025-04-06T06:39:51.279725+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:39:51.581424+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:39:52.553253+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:39:52.804083+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T06:39:53.774012+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:39:54.488974+00:00,LTC-USD,7,limit,Market Price,executed
2025-04-06T06:39:55.509228+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:39:55.792024+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T06:39:56.538129+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:39:57.121984+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:39:57.366261+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:39:57.966395+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T06:39:58.498472+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:39:58.766595+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:39:59.143308+00:00,BTC-USD,10,market,Market Price,executed
2025-04-06T06:39:59.889413+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:40:00.212186+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T06:40:00.983506+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:40:01.529483+00:00,DOGE-USD,1,market,Market Price,executed
2025-04-06T06:40:02.405795+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T06:40:03.006878+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:40:03.817473+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:40:04.227983+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:40:04.598369+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:40:05.143906+00:00,LTC-USD,9,limit,Market Price,executed
2025-04-06T06:40:05.739811+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:40:06.459185+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:40:06.824478+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:40:07.782228+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:40:08.760986+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:40:09.296159+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:40:09.537565+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:40:10.230765+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:40:11.200248+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:40:11.782510+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T06:40:12.796680+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T06:40:13.198282+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:40:13.945230+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T06:40:14.937136+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:40:15.507121+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:40:16.492364+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:40:17.140451+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:40:17.369324+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T06:40:17.644088+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:40:18.385828+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:40:18.694551+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:40:19.508103+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T06:40:20.053168+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T06:40:20.653033+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:40:20.890360+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T06:40:21.652017+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:40:22.427609+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:40:23.164282+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:40:24.128195+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:40:25.098758+00:00,LTC-USD,9,limit,Market Price,executed
2025-04-06T06:40:25.818579+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:40:26.412511+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:40:26.921334+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:40:27.238538+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:40:28.143635+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:40:28.673456+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T06:40:28.927787+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T06:40:29.419923+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:40:29.959503+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:40:30.866183+00:00,BTC-USD,10,market,Market Price,executed
2025-04-06T06:40:31.713193+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:40:32.198414+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T06:40:33.076072+00:00,ETH-USD,4,market,Market Price,executed
2025-04-06T06:40:33.452753+00:00,BTC-USD,3,limit,Market Price,executed
2025-04-06T06:40:33.703314+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:40:34.074122+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:40:34.735465+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:40:35.362810+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:40:35.678545+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:40:36.170582+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:40:37.148097+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:40:38.114947+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:40:38.956515+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:40:39.512989+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:40:39.849030+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:40:40.690102+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:40:41.602550+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:40:42.338640+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T06:40:42.973288+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:40:43.459214+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:40:44.339008+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:40:44.904068+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:40:45.185006+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:40:46.202013+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:40:46.755836+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:40:47.022825+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T06:40:47.492051+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T06:40:47.750492+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T06:40:48.055461+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:40:49.089136+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:40:49.745620+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:40:50.596282+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:40:51.591159+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:40:52.224961+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:40:52.802487+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:40:53.064353+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:40:53.954811+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:40:54.250425+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:40:54.958682+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:40:55.886753+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:40:56.579618+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:40:57.047148+00:00,DOGE-USD,2,limit,Market Price,executed
2025-04-06T06:40:57.819405+00:00,DOGE-USD,7,limit,Market Price,executed
2025-04-06T06:40:58.838462+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:40:59.827250+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:41:00.503797+00:00,ETH-USD,7,limit,Market Price,executed
2025-04-06T06:41:01.149960+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:41:01.596814+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:41:02.320509+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:41:03.242671+00:00,ETH-USD,1,limit,Market Price,executed
2025-04-06T06:41:04.068568+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:41:04.661376+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T06:41:05.643619+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:41:06.186555+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:41:06.570696+00:00,DOGE-USD,2,limit,Market Price,executed
2025-04-06T06:41:07.157207+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:41:07.958890+00:00,ETH-USD,4,market,Market Price,executed
2025-04-06T06:41:08.486375+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T06:41:09.076493+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:41:09.630627+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:41:10.418679+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T06:41:11.127847+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:41:11.823669+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:41:12.612246+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:41:12.947557+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:41:13.800657+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:41:14.577020+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:41:15.082759+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:41:15.847382+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T06:41:16.574429+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T06:41:17.598418+00:00,BTC-USD,2,limit,Market Price,executed
